[decomp/ida_decompiled.c:4617]: (error) Array 's[99]' accessed at index 99, which is out of bounds.
[decomp/ida_decompiled.c:8450]: (error) Uninitialized variable: v5
[decomp/ida_decompiled.c:8451]: (error) Uninitialized variable: v6
[decomp/ida_decompiled.c:8452]: (error) Uninitialized variable: v7
[decomp/ida_decompiled.c:8453]: (error) Uninitialized variable: v8
[decomp/ida_decompiled.c:8454]: (error) Uninitialized variable: v9
[decomp/ida_decompiled.c:8455]: (error) Uninitialized variable: v10
[decomp/ida_decompiled.c:8456]: (error) Uninitialized variable: v11
[decomp/ida_decompiled.c:8457]: (error) Uninitialized variable: v12
[decomp/ida_decompiled.c:8458]: (error) Uninitialized variable: v13
[decomp/ida_decompiled.c:8498]: (error) Uninitialized variable: v3
[decomp/ida_decompiled.c:8499]: (error) Uninitialized variable: v4
[decomp/ida_decompiled.c:8500]: (error) Uninitialized variable: v5
[decomp/ida_decompiled.c:8501]: (error) Uninitialized variable: v6
[decomp/ida_decompiled.c:8502]: (error) Uninitialized variable: v7
[decomp/ida_decompiled.c:8503]: (error) Uninitialized variable: v8
[decomp/ida_decompiled.c:8504]: (error) Uninitialized variable: v9
[decomp/ida_decompiled.c:8505]: (error) Uninitialized variable: v10
[decomp/ida_decompiled.c:8506]: (error) Uninitialized variable: v11
[decomp/ida_decompiled.c:8507]: (error) Uninitialized variable: v12
[decomp/ida_decompiled.c:8508]: (error) Uninitialized variable: v13
[decomp/ida_decompiled.c:8732]: (error) Uninitialized variable: v4
[decomp/ida_decompiled.c:8733]: (error) Uninitialized variable: v5
[decomp/ida_decompiled.c:8734]: (error) Uninitialized variable: v6
[decomp/ida_decompiled.c:8735]: (error) Uninitialized variable: v7
[decomp/ida_decompiled.c:8736]: (error) Uninitialized variable: v8
[decomp/ida_decompiled.c:8737]: (error) Uninitialized variable: v9
[decomp/ida_decompiled.c:8738]: (error) Uninitialized variable: v10
[decomp/ida_decompiled.c:8739]: (error) Uninitialized variable: v11
[decomp/ida_decompiled.c:8740]: (error) Uninitialized variable: v12
[decomp/ida_decompiled.c:8741]: (error) Uninitialized variable: v13
[decomp/ida_decompiled.c:8742]: (error) Uninitialized variable: v14
[decomp/ida_decompiled.c:8772]: (error) Uninitialized variable: v4
[decomp/ida_decompiled.c:8773]: (error) Uninitialized variable: v5
[decomp/ida_decompiled.c:8774]: (error) Uninitialized variable: v6
[decomp/ida_decompiled.c:8775]: (error) Uninitialized variable: v7
[decomp/ida_decompiled.c:8776]: (error) Uninitialized variable: v8
[decomp/ida_decompiled.c:8777]: (error) Uninitialized variable: v9
[decomp/ida_decompiled.c:8778]: (error) Uninitialized variable: v10
[decomp/ida_decompiled.c:8779]: (error) Uninitialized variable: v11
[decomp/ida_decompiled.c:8780]: (error) Uninitialized variable: v12
[decomp/ida_decompiled.c:8781]: (error) Uninitialized variable: v13
[decomp/ida_decompiled.c:8782]: (error) Uninitialized variable: v14
[decomp/ida_decompiled.c:8859]: (error) Uninitialized variable: dest
[decomp/ida_decompiled.c:8860]: (error) Uninitialized variable: dest
[decomp/ida_decompiled.c:8861]: (error) Uninitialized variable: dest
[decomp/ida_decompiled.c:9056]: (error) Uninitialized variable: dest
[decomp/ida_decompiled.c:9057]: (error) Uninitialized variable: dest
[decomp/ida_decompiled.c:9058]: (error) Uninitialized variable: dest
[decomp/ida_decompiled.c:9118]: (error) Uninitialized variable: dest
[decomp/ida_decompiled.c:9119]: (error) Uninitialized variable: dest
[decomp/ida_decompiled.c:9120]: (error) Uninitialized variable: dest
[decomp/ida_decompiled.c:9233]: (error) Uninitialized variable: v3
[decomp/ida_decompiled.c:9234]: (error) Uninitialized variable: v4
[decomp/ida_decompiled.c:9235]: (error) Uninitialized variable: v5
[decomp/ida_decompiled.c:9236]: (error) Uninitialized variable: v6
[decomp/ida_decompiled.c:9237]: (error) Uninitialized variable: v7
[decomp/ida_decompiled.c:9238]: (error) Uninitialized variable: v8
[decomp/ida_decompiled.c:9239]: (error) Uninitialized variable: v9
[decomp/ida_decompiled.c:9240]: (error) Uninitialized variable: v10
[decomp/ida_decompiled.c:9241]: (error) Uninitialized variable: v11
[decomp/ida_decompiled.c:9242]: (error) Uninitialized variable: v12
[decomp/ida_decompiled.c:9243]: (error) Uninitialized variable: v13
[decomp/ida_decompiled.c:9279]: (error) Uninitialized variable: v3
[decomp/ida_decompiled.c:9280]: (error) Uninitialized variable: v4
[decomp/ida_decompiled.c:9281]: (error) Uninitialized variable: v5
[decomp/ida_decompiled.c:9282]: (error) Uninitialized variable: v6
[decomp/ida_decompiled.c:9283]: (error) Uninitialized variable: v7
[decomp/ida_decompiled.c:9284]: (error) Uninitialized variable: v8
[decomp/ida_decompiled.c:9285]: (error) Uninitialized variable: v9
[decomp/ida_decompiled.c:9286]: (error) Uninitialized variable: v10
[decomp/ida_decompiled.c:9287]: (error) Uninitialized variable: v11
[decomp/ida_decompiled.c:9288]: (error) Uninitialized variable: v12
[decomp/ida_decompiled.c:9289]: (error) Uninitialized variable: v13
[decomp/ida_decompiled.c:9374]: (error) Uninitialized variable: dest
[decomp/ida_decompiled.c:9375]: (error) Uninitialized variable: dest
[decomp/ida_decompiled.c:9376]: (error) Uninitialized variable: dest
[decomp/ida_decompiled.c:9420]: (error) Uninitialized variable: dest
[decomp/ida_decompiled.c:9421]: (error) Uninitialized variable: dest
[decomp/ida_decompiled.c:9422]: (error) Uninitialized variable: dest
[decomp/ida_decompiled.c:9882]: (error) Uninitialized variable: dest
[decomp/ida_decompiled.c:9883]: (error) Uninitialized variable: dest
[decomp/ida_decompiled.c:9884]: (error) Uninitialized variable: dest
[decomp/ida_decompiled.c:9944]: (error) Uninitialized variable: dest
[decomp/ida_decompiled.c:9945]: (error) Uninitialized variable: dest
[decomp/ida_decompiled.c:9946]: (error) Uninitialized variable: dest
[decomp/ida_decompiled.c:10138]: (error) Uninitialized variable: dest
[decomp/ida_decompiled.c:10139]: (error) Uninitialized variable: dest
[decomp/ida_decompiled.c:10140]: (error) Uninitialized variable: dest
[decomp/ida_decompiled.c:10193]: (error) Uninitialized variable: v8
[decomp/ida_decompiled.c:10194]: (error) Uninitialized variable: v8
[decomp/ida_decompiled.c:10253]: (error) Uninitialized variable: v8
[decomp/ida_decompiled.c:10254]: (error) Uninitialized variable: v8
[decomp/ida_decompiled.c:10400]: (error) Uninitialized variable: v6
[decomp/ida_decompiled.c:10401]: (error) Uninitialized variable: v7
[decomp/ida_decompiled.c:10402]: (error) Uninitialized variable: v8
[decomp/ida_decompiled.c:10403]: (error) Uninitialized variable: v9
[decomp/ida_decompiled.c:10404]: (error) Uninitialized variable: v10
[decomp/ida_decompiled.c:10405]: (error) Uninitialized variable: v11
[decomp/ida_decompiled.c:10406]: (error) Uninitialized variable: v12
[decomp/ida_decompiled.c:10407]: (error) Uninitialized variable: v13
[decomp/ida_decompiled.c:10408]: (error) Uninitialized variable: v14
[decomp/ida_decompiled.c:10409]: (error) Uninitialized variable: v15
[decomp/ida_decompiled.c:10397]: (error) Uninitialized variable: v19
[decomp/ida_decompiled.c:10398]: (error) Uninitialized variable: v19
[decomp/ida_decompiled.c:10411]: (error) Uninitialized variable: v19
[decomp/ida_decompiled.c:10412]: (error) Uninitialized variable: v19
[decomp/ida_decompiled.c:10457]: (error) Uninitialized variable: v6
[decomp/ida_decompiled.c:10458]: (error) Uninitialized variable: v7
[decomp/ida_decompiled.c:10459]: (error) Uninitialized variable: v8
[decomp/ida_decompiled.c:10460]: (error) Uninitialized variable: v9
[decomp/ida_decompiled.c:10461]: (error) Uninitialized variable: v10
[decomp/ida_decompiled.c:10462]: (error) Uninitialized variable: v11
[decomp/ida_decompiled.c:10463]: (error) Uninitialized variable: v12
[decomp/ida_decompiled.c:10464]: (error) Uninitialized variable: v13
[decomp/ida_decompiled.c:10465]: (error) Uninitialized variable: v14
[decomp/ida_decompiled.c:10466]: (error) Uninitialized variable: v15
[decomp/ida_decompiled.c:10510]: (error) Uninitialized variable: v6
[decomp/ida_decompiled.c:10511]: (error) Uninitialized variable: v7
[decomp/ida_decompiled.c:10512]: (error) Uninitialized variable: v8
[decomp/ida_decompiled.c:10513]: (error) Uninitialized variable: v9
[decomp/ida_decompiled.c:10514]: (error) Uninitialized variable: v10
[decomp/ida_decompiled.c:10515]: (error) Uninitialized variable: v11
[decomp/ida_decompiled.c:10516]: (error) Uninitialized variable: v12
[decomp/ida_decompiled.c:10517]: (error) Uninitialized variable: v13
[decomp/ida_decompiled.c:10518]: (error) Uninitialized variable: v14
[decomp/ida_decompiled.c:10519]: (error) Uninitialized variable: v15
[decomp/ida_decompiled.c:10507]: (error) Uninitialized variable: v19
[decomp/ida_decompiled.c:10508]: (error) Uninitialized variable: v19
[decomp/ida_decompiled.c:10521]: (error) Uninitialized variable: v19
[decomp/ida_decompiled.c:10522]: (error) Uninitialized variable: v19
[decomp/ida_decompiled.c:10619]: (error) Uninitialized variable: v6
[decomp/ida_decompiled.c:10620]: (error) Uninitialized variable: v7
[decomp/ida_decompiled.c:10621]: (error) Uninitialized variable: v8
[decomp/ida_decompiled.c:10622]: (error) Uninitialized variable: v9
[decomp/ida_decompiled.c:10623]: (error) Uninitialized variable: v10
[decomp/ida_decompiled.c:10624]: (error) Uninitialized variable: v11
[decomp/ida_decompiled.c:10625]: (error) Uninitialized variable: v12
[decomp/ida_decompiled.c:10626]: (error) Uninitialized variable: v13
[decomp/ida_decompiled.c:10627]: (error) Uninitialized variable: v14
[decomp/ida_decompiled.c:10628]: (error) Uninitialized variable: v15
[decomp/ida_decompiled.c:10676]: (error) Uninitialized variable: v6
[decomp/ida_decompiled.c:10677]: (error) Uninitialized variable: v7
[decomp/ida_decompiled.c:10678]: (error) Uninitialized variable: v8
[decomp/ida_decompiled.c:10679]: (error) Uninitialized variable: v9
[decomp/ida_decompiled.c:10680]: (error) Uninitialized variable: v10
[decomp/ida_decompiled.c:10681]: (error) Uninitialized variable: v11
[decomp/ida_decompiled.c:10682]: (error) Uninitialized variable: v12
[decomp/ida_decompiled.c:10683]: (error) Uninitialized variable: v13
[decomp/ida_decompiled.c:10684]: (error) Uninitialized variable: v14
[decomp/ida_decompiled.c:10685]: (error) Uninitialized variable: v15
[decomp/ida_decompiled.c:10771]: (error) Uninitialized variable: v4
[decomp/ida_decompiled.c:10772]: (error) Uninitialized variable: v5
[decomp/ida_decompiled.c:10773]: (error) Uninitialized variable: v6
[decomp/ida_decompiled.c:10774]: (error) Uninitialized variable: v7
[decomp/ida_decompiled.c:10775]: (error) Uninitialized variable: v8
[decomp/ida_decompiled.c:10776]: (error) Uninitialized variable: v9
[decomp/ida_decompiled.c:10777]: (error) Uninitialized variable: v10
[decomp/ida_decompiled.c:10778]: (error) Uninitialized variable: v11
[decomp/ida_decompiled.c:10779]: (error) Uninitialized variable: v12
[decomp/ida_decompiled.c:10780]: (error) Uninitialized variable: v13
[decomp/ida_decompiled.c:10781]: (error) Uninitialized variable: v14
[decomp/ida_decompiled.c:10811]: (error) Uninitialized variable: v4
[decomp/ida_decompiled.c:10812]: (error) Uninitialized variable: v5
[decomp/ida_decompiled.c:10813]: (error) Uninitialized variable: v6
[decomp/ida_decompiled.c:10814]: (error) Uninitialized variable: v7
[decomp/ida_decompiled.c:10815]: (error) Uninitialized variable: v8
[decomp/ida_decompiled.c:10816]: (error) Uninitialized variable: v9
[decomp/ida_decompiled.c:10817]: (error) Uninitialized variable: v10
[decomp/ida_decompiled.c:10818]: (error) Uninitialized variable: v11
[decomp/ida_decompiled.c:10819]: (error) Uninitialized variable: v12
[decomp/ida_decompiled.c:10820]: (error) Uninitialized variable: v13
[decomp/ida_decompiled.c:10821]: (error) Uninitialized variable: v14
[decomp/ida_decompiled.c:11003]: (error) Uninitialized variable: dest
[decomp/ida_decompiled.c:11004]: (error) Uninitialized variable: dest
[decomp/ida_decompiled.c:11005]: (error) Uninitialized variable: dest
[decomp/ida_decompiled.c:11154]: (error) Uninitialized variable: v3
[decomp/ida_decompiled.c:11155]: (error) Uninitialized variable: v4
[decomp/ida_decompiled.c:11156]: (error) Uninitialized variable: v5
[decomp/ida_decompiled.c:11157]: (error) Uninitialized variable: v6
[decomp/ida_decompiled.c:11158]: (error) Uninitialized variable: v7
[decomp/ida_decompiled.c:11159]: (error) Uninitialized variable: v8
[decomp/ida_decompiled.c:11160]: (error) Uninitialized variable: v9
[decomp/ida_decompiled.c:11161]: (error) Uninitialized variable: v10
[decomp/ida_decompiled.c:11162]: (error) Uninitialized variable: v11
[decomp/ida_decompiled.c:11163]: (error) Uninitialized variable: v12
[decomp/ida_decompiled.c:11164]: (error) Uninitialized variable: v13
[decomp/ida_decompiled.c:11152]: (error) Uninitialized variable: v16
[decomp/ida_decompiled.c:11153]: (error) Uninitialized variable: v16
[decomp/ida_decompiled.c:11166]: (error) Uninitialized variable: v16
[decomp/ida_decompiled.c:11167]: (error) Uninitialized variable: v16
[decomp/ida_decompiled.c:11204]: (error) Uninitialized variable: v3
[decomp/ida_decompiled.c:11205]: (error) Uninitialized variable: v4
[decomp/ida_decompiled.c:11206]: (error) Uninitialized variable: v5
[decomp/ida_decompiled.c:11207]: (error) Uninitialized variable: v6
[decomp/ida_decompiled.c:11208]: (error) Uninitialized variable: v7
[decomp/ida_decompiled.c:11209]: (error) Uninitialized variable: v8
[decomp/ida_decompiled.c:11210]: (error) Uninitialized variable: v9
[decomp/ida_decompiled.c:11211]: (error) Uninitialized variable: v10
[decomp/ida_decompiled.c:11212]: (error) Uninitialized variable: v11
[decomp/ida_decompiled.c:11213]: (error) Uninitialized variable: v12
[decomp/ida_decompiled.c:11214]: (error) Uninitialized variable: v13
[decomp/ida_decompiled.c:11250]: (error) Uninitialized variable: v3
[decomp/ida_decompiled.c:11251]: (error) Uninitialized variable: v4
[decomp/ida_decompiled.c:11252]: (error) Uninitialized variable: v5
[decomp/ida_decompiled.c:11253]: (error) Uninitialized variable: v6
[decomp/ida_decompiled.c:11254]: (error) Uninitialized variable: v7
[decomp/ida_decompiled.c:11255]: (error) Uninitialized variable: v8
[decomp/ida_decompiled.c:11256]: (error) Uninitialized variable: v9
[decomp/ida_decompiled.c:11257]: (error) Uninitialized variable: v10
[decomp/ida_decompiled.c:11258]: (error) Uninitialized variable: v11
[decomp/ida_decompiled.c:11259]: (error) Uninitialized variable: v12
[decomp/ida_decompiled.c:11260]: (error) Uninitialized variable: v13
[decomp/ida_decompiled.c:11248]: (error) Uninitialized variable: v16
[decomp/ida_decompiled.c:11249]: (error) Uninitialized variable: v16
[decomp/ida_decompiled.c:11262]: (error) Uninitialized variable: v16
[decomp/ida_decompiled.c:11263]: (error) Uninitialized variable: v16
[decomp/ida_decompiled.c:11351]: (error) Uninitialized variable: dest
[decomp/ida_decompiled.c:11352]: (error) Uninitialized variable: dest
[decomp/ida_decompiled.c:11353]: (error) Uninitialized variable: dest
[decomp/ida_decompiled.c:11397]: (error) Uninitialized variable: dest
[decomp/ida_decompiled.c:11398]: (error) Uninitialized variable: dest
[decomp/ida_decompiled.c:11399]: (error) Uninitialized variable: dest
[decomp/ida_decompiled.c:11491]: (error) Uninitialized variable: v4
[decomp/ida_decompiled.c:11492]: (error) Uninitialized variable: v5
[decomp/ida_decompiled.c:11493]: (error) Uninitialized variable: v6
[decomp/ida_decompiled.c:11494]: (error) Uninitialized variable: v7
[decomp/ida_decompiled.c:11495]: (error) Uninitialized variable: v8
[decomp/ida_decompiled.c:11496]: (error) Uninitialized variable: v9
[decomp/ida_decompiled.c:11497]: (error) Uninitialized variable: v10
[decomp/ida_decompiled.c:11498]: (error) Uninitialized variable: v11
[decomp/ida_decompiled.c:11499]: (error) Uninitialized variable: v12
[decomp/ida_decompiled.c:11500]: (error) Uninitialized variable: v13
[decomp/ida_decompiled.c:11501]: (error) Uninitialized variable: v14
[decomp/ida_decompiled.c:11533]: (error) Uninitialized variable: v4
[decomp/ida_decompiled.c:11534]: (error) Uninitialized variable: v5
[decomp/ida_decompiled.c:11535]: (error) Uninitialized variable: v6
[decomp/ida_decompiled.c:11536]: (error) Uninitialized variable: v7
[decomp/ida_decompiled.c:11537]: (error) Uninitialized variable: v8
[decomp/ida_decompiled.c:11538]: (error) Uninitialized variable: v9
[decomp/ida_decompiled.c:11539]: (error) Uninitialized variable: v10
[decomp/ida_decompiled.c:11540]: (error) Uninitialized variable: v11
